The_Last_Wagon	0.376765609	-0.045750581	0.174602956	-0.149324447
super-hero	-0.976694942	-0.644378483	-0.564779162	-0.040325832
Prince_of_the_City	0.234465227	0.254461914	-0.160640314	0.072625630
Earle_Hodgins	0.833330393	-0.173152506	-0.698465884	1.657023430
Ginger_Rogers	0.928988159	0.160022646	0.758226931	1.158758759
Pontypool	0.666545868	0.503777206	-0.882381916	0.724036455
Dallas_Page	0.660477698	-0.208701625	-0.313783735	1.228490233
Bugsy	0.259875536	-0.080806263	0.436680347	-0.236848578
To_Grandmother's_House_We_Go	0.558102489	0.025133111	-0.569902539	0.144811228
Craig_Lahiff	1.039605975	-0.473314553	-1.099668741	1.432755113
Ian_Anthony_Dale	0.969290972	-0.092219643	-0.890131474	1.692757368
romantic	-1.024787426	-0.501288533	-0.704012990	0.169869691
japanese	-0.712116659	-0.383232981	-1.084143519	0.828188777
The_Lost_Patrol	0.473039091	0.144938588	0.014814867	-0.287908167
Edgar_Wallace	1.138096333	-0.492948472	-0.178403750	0.342681408
Return_to_Me	0.241618142	0.470506251	0.192458451	0.256548882
Birdman_of_Alcatraz	0.060527153	0.110117018	0.089189604	-0.276343018
Akira_Emoto	0.553471804	-0.400552511	-0.470288724	1.599705338
La_perla	0.589698315	0.379826814	-0.831624329	0.761451066
Dinner_at_Eight	0.887973666	0.699733734	-0.010880787	0.087658949
Albert_Zugsmith	0.751011312	-0.629438937	-0.602474213	0.690363526
Bart_Baker	0.832260489	-0.507699549	-0.665598750	1.101220608
More_American_Graffiti	0.411825567	0.301139474	-0.213096514	-0.065749966
Which_Way_Is_Up?	0.454048038	0.081685938	-0.177647516	0.037705086
Miles_Franklin	0.756948888	-0.657902062	-0.770932436	1.204351544
Nicole_Perlman	0.743506908	-0.667657554	-0.526214480	0.776593447
William_Ash	0.611757159	-0.137933731	-0.419782877	1.766360998
Vidocq	0.145098254	0.264678359	-0.074743286	0.112894885
Human_Highway	-0.048887059	0.198457330	0.546779454	0.066404574
Gladys_Lehman	1.071492195	-0.804632187	-0.125753969	0.661344051
The_Americanization_of_Emily	0.002981403	0.291073859	0.235823140	0.086246669
Rambo	0.099056914	0.320886850	-0.239835948	-0.181508854
Professor_Beware	0.553270280	0.392085493	-0.316585094	0.430734754
Valeria_Bertuccelli	0.796718001	-0.181884751	-0.618781805	1.532458901
Communion	0.353058875	0.184124172	-0.168890491	0.095298119
Small_Change	0.184434429	-0.127232403	0.446487606	0.073235728
Mark_Reisman	0.781288147	-0.597622514	-0.573421776	0.885615826
The_Old_Lady_and_the_Pigeons	0.135968849	0.081218913	-0.015758213	0.017165691
Emily_Meyer	1.178918004	-0.201383963	-1.269961357	1.505824924
A_Matter_of_Loaf_and_Death	-0.137435272	0.273440421	0.297485024	0.060465463
Nicholas_Hytner	0.925501764	-1.048003793	-0.307467282	0.958627343
The_'Human'_Factor	0.293994248	0.023507020	0.088247061	0.244957134
Anita_Ekberg	0.767197311	-0.219014168	0.186924860	1.151734591
Kung_Fu_Panda_2	0.056226086	0.298563927	-0.228081390	-0.092936821
Wojciech_Has	0.911928475	-0.551347911	-0.980209291	1.356886625
Tina_Gordon_Chism	0.933715999	-0.395169616	-0.949666858	1.419857740
Eloise_at_Christmastime	0.367013752	0.519768894	-0.519208610	0.589752495
Antony_Carbone	0.773233354	-0.218507946	-0.448465616	1.234277368
battle_royale	0.203209653	-0.474296689	-0.793843925	1.068084598
Aneta_Corsaut	0.429262131	-0.327225864	-0.174740046	1.321792960
Ruth_Díaz	0.838081658	-0.093764104	-0.855015099	1.786019087
Abigail_Spencer	0.692080557	-0.238221496	-0.427362233	1.212493777
Jerry_Warren	0.707337618	-0.716427207	-0.537381053	0.739763916
Howard_B._Kreitsek	1.066182733	-0.352505386	-0.964695930	1.212557554
Charles_Bruce_Millholland	0.990315974	-0.408827513	-0.700332046	0.815359294
Jim_Field_Smith	0.938165903	-0.708231926	-0.524260640	0.926813066
Courageous	0.381608158	0.351185352	-0.402078003	0.116599202
Manish_Acharya	1.011627316	-0.679759979	-1.027715206	1.468679309
Touchy_Feely	0.081242122	-0.284434825	-0.120806515	0.072683007
Anne_Heywood	0.757126629	-0.304711491	-0.217068210	1.382616878
White_Shadows_in_the_South_Seas	0.154256731	0.328207016	-0.578574896	0.232071921
Billy_O'Brien	1.168718338	-0.601264715	-1.294927478	1.696888328
Clownhouse	-0.146415547	0.113572694	0.405481488	0.484106749
Tokyo_Olympiad	0.191841602	0.010598179	-0.277915478	-0.054696076
The_Pinchcliffe_Grand_Prix	0.010586356	0.317398936	-0.599159002	0.782947004
Poor_Little_Rich_Girl	-0.223833993	0.182711765	0.492008090	0.191290230
Elliott_Lester	0.684454024	-0.764250994	-0.514452219	0.755983889
James_Yukich	0.718117595	-0.671905339	-0.708221257	0.941351235
Bryan_Madorsky	0.730457187	-0.134337574	-0.580921888	1.602925658
Charles_Bracy	0.809351683	-0.039592002	-0.738355875	1.574609399
hunter_s._thompson	0.136730582	-0.543932557	-1.130802274	1.110531092
Courtney_Love	0.885729432	-0.111780457	0.330434322	0.994675517
2014	0.203683823	-0.649370313	-1.600205183	-1.608634591
Franck_Khalfoun	0.794477642	-0.925797582	-0.074640818	0.447015077
Meet_the_Browns	0.510828376	-0.009247072	-0.477012336	-0.420917034
myth	0.369959235	-0.317507833	-1.029886723	1.368540525
Ennio_Fantastichini	0.692044795	-0.274639100	-0.343254030	1.177004576
What_Have_I_Done_to_Deserve_This?	0.219824150	0.211264133	-0.129260227	-0.063050255
Jannik_Johansen	0.644314229	-1.023785710	0.237494886	0.828977466
The_Arrow	0.838623345	0.441349089	-1.120290995	0.704160571
Jeremy_Bulloch	0.642311394	-0.225489333	-0.441184670	1.399028897
Wolfgang_Reitherman	0.756350994	-0.611414909	-0.703776538	1.017321110
Kazaam	0.528525174	0.210995823	-0.358319283	0.313207120
Melville_Baker	0.870566666	-0.446704119	-0.495738953	1.022197127
Étienne_Chatiliez	1.323367238	-0.746746421	-0.302784055	0.631116211
wales	0.341191202	-0.471212864	-0.959468782	1.085735202
Madea_Goes_to_Jail	0.402959496	-0.009727539	-0.119484678	-0.449716210
100_Girls	0.040611241	0.077494740	-0.019030901	0.338904649
I_Love_Your_Work	0.659189701	0.529292464	-0.628787458	0.866224945
reese_witherspoon	-0.912474334	-0.514329135	-0.662841499	0.289017171
taylor_kitsch	-0.029622085	-0.560320199	-0.961403787	0.889185369
Brit_Marling	1.267776251	-0.202100694	0.316794127	0.787759185
Joi_Lansing	0.787455082	-0.171722889	-0.562839687	1.543047547
Trenton_James	0.894653738	-0.184656769	-0.772584200	1.701266050
The_Jungle_Book	-0.113645248	0.453354478	-0.238160178	0.084665231
William_Dear	1.381389499	-0.821268618	-0.227740034	0.235469177
charlize_theron	-0.619105041	-0.259849340	-1.118194342	0.305243224
Scott_Ziehl	1.473914027	-0.420663059	-0.497601777	0.771933615
In_the_City_of_Sylvia	0.813949823	0.515926898	-1.490211606	1.341582656
Zouzou	0.036885310	0.062164336	-0.339256316	0.866334140
Gabriel_Tigerman	0.772588670	-0.152751461	-0.486979395	1.323968172
The_Dark_Horse	0.527327061	0.506917417	-0.143073037	0.091682136
Jason_Cope	0.791579545	-0.197085023	-0.392252892	1.078134775
Miklós_László	0.772017539	-0.845705748	-0.113992259	0.206225306
Charlie_McDowell	0.919102669	-0.637798011	-0.957720220	1.458632946
Josefin_Neldén	0.700461566	-0.189005479	-0.637171745	1.649279952
Mark_Halperin	1.051606417	-0.360756934	-1.012510419	0.954346299
Looper	-0.132778749	0.103492714	-0.060521312	-0.486328900
Natalie_Gregory	0.614636481	-0.140025184	-0.257855773	1.248313427
Leon	0.849565506	0.002249895	0.165832445	1.325282335
Aurelius_Battaglia	0.734342515	-0.454058498	-0.791227639	1.273094893
Patrick_Dempsey	1.044373631	0.107137509	0.334112972	1.318576574
D.C._Cab	0.468909085	0.114140570	-0.414674163	-0.133549154
pauly_shore	0.120788284	-0.406872004	-1.393733382	1.060611486
Lawrence_Edward_Watkin	0.994406819	-0.904826939	-0.158789471	0.800323606
Horsemen	0.635619044	0.245616034	-0.343664169	0.471252412
Vin_Diesel	0.996471107	-0.402526259	0.981116056	0.656848907
Mark_Andrew_Olsen	0.922331035	-0.501816988	-0.785376906	1.331423640
Riz_Ahmed	0.815153956	-0.233359233	-0.140221238	1.478532791
John_Buell	0.999372840	-0.439169794	-1.001980901	1.341987729
The_Rules_of_the_Game	-0.119514495	0.247442156	-0.244942442	0.151415184
Roger_Zelazny	0.590445399	-0.774416447	-0.419659197	0.945240438
Warrior_of_the_Lost_World	-0.025583349	0.219307542	-0.109602198	0.429853201
Sam_Hellman	0.901053011	-0.858534932	0.201686561	0.553520918
The_China_Lake_Murders	0.448256284	-0.114032917	-0.232255459	0.418854117
Stuart_Douglass	1.125115514	-0.167671934	-1.202562451	1.424133778
Frank_Hannah	1.002915144	-0.422942758	-0.817888856	1.092059135
Sally_Fraser	0.814126134	-0.130178064	-0.786790252	1.779865623
Robert_Romanus	0.680986702	-0.287367463	-0.389180630	1.250175118
Metropolitan	0.248217821	0.031296533	0.168992803	0.386518478
John_Carter	0.061450496	0.136715978	0.310660660	-0.255477279
Thomas_Schlamme	0.684857845	-0.665929914	-0.371403277	0.817681313
Howard_Zieff	0.686362505	-1.057487369	0.220524043	-0.146971866
The_Mattei_Affair	-0.097372867	0.206905186	0.045564156	0.532416821
Deborah_Amelon	1.074693561	-0.316440821	-0.901802540	1.136043668
On_Moonlight_Bay	0.592533767	0.116908886	-0.423042029	0.023489164
Beau_Thorne	0.719366312	-0.503195941	-0.610500693	1.374341965
John_V.A._Weaver	1.033312321	-0.404521763	-0.895045280	1.065423727
Field_of_Dreams	0.415139496	0.068424441	-0.062967278	-0.641032517
River_of_Grass	0.499905735	0.331177980	-0.622414827	1.012028098
child_actor	0.432886630	-0.204569533	-1.164050102	1.336002350
Annabelle_Gurwitch	0.771172762	-0.129009470	-0.522675395	1.430537224
Simon_Groß	0.792174697	-0.643326581	-0.844719946	1.359215260
Man_of_Steel	-0.363375008	0.123025090	0.053465795	-0.343252867
My_Bodyguard	0.009462065	0.424575895	-0.120322861	0.460065246
Mr._Smith_Goes_to_Washington	-0.183091879	0.021039786	0.472056895	-0.288560063
Slap_Shot	0.305296481	0.124374308	0.244261861	0.023358960
Astrid_Holm	0.742496252	-0.104867838	-0.792998552	1.816517591
The_Road	0.315373778	0.709554970	-0.457955420	0.160482243
Huey_Perry	0.563565195	-0.763046920	-0.414229691	0.682772219
Summer_of_'42	0.602952063	0.891612709	-0.579471409	0.773705482
Najarra_Townsend	0.761902094	-0.196536466	-0.578422844	1.587508917
Paul_Lalonde	1.052015543	-0.360637695	-1.140335321	1.416417480
Julia_DeVillers	0.978447616	-0.403190255	-0.954173863	1.530619502
Marnie	-0.077684380	0.135267064	0.206428438	-0.195469439
Black_Magic	0.501266181	0.210631713	-0.673646569	1.284528852
Idiocracy	0.152206942	0.266315192	0.279391408	-0.046367940
nun	0.281827033	-0.487374872	-0.886471272	1.188123941
herman_melville	0.243257493	-0.296941966	-1.167791605	1.336330295
Matt_LeBlanc	0.752836287	-0.138258815	-0.350697130	1.306227326
Tim_Allen	1.245730519	0.060803086	0.701029062	0.828082323
Peter_Lord	0.667679608	-0.862788081	-0.128328159	0.373001069
Timothy_O'Brien	0.875864923	-0.114835143	-0.750157058	1.685997128
The_Black_Orchid	0.339812845	0.047667298	-0.063960172	0.508652508
Kart_Racer	0.517447889	0.459462821	-0.458084881	0.668593049
Rocketship_X-M	0.631642759	0.231302321	-0.797950208	0.922011495
planet	0.395661712	-0.366411895	-1.356645942	1.144385457
christophe_honoré	0.247478470	-0.604246974	-1.071355700	1.494084954
Keir_Dullea	0.764446914	-0.117193341	-0.049609084	1.217412710
Randall_Jahnson	0.959637642	-0.496099800	-1.058747768	1.140791178
Asin	0.832679927	-0.108524233	-0.201819226	1.162719011
Robert_Carrington	0.962589681	-0.428622454	-0.811081052	1.132296324
Fat_Head	0.548801184	0.686083376	-0.755421281	1.177621365
Duplex	-0.181249350	-0.090503864	0.638856769	-0.145967871
allen_ginsberg	0.529445529	-0.390991390	-1.176878572	1.361690402
Joe_Stillman	1.011654377	-0.318315595	-1.020103931	1.113057256
Sybil	0.288238466	0.295835078	-0.294636577	0.373513818
Alberto_Méndez	1.084568858	-0.350330561	-1.215631366	1.422419190
Queen_Latifah	1.258956790	0.086351655	0.172819167	1.239250302
Harvey	0.248381644	0.503559113	-0.042578850	0.187762603
Steven_Nalevansky	1.122821569	-0.205315307	-0.954017162	1.345952630
Michael_Salomon	0.780660570	-0.677731395	-0.594733059	0.938556969
Tenure	0.577549756	0.757196486	-0.743106902	0.997437835
robert_greenwald	0.265707821	-0.370913088	-0.883449197	1.068961024
Die_Hard	-0.082068466	-0.073329598	0.152900800	-0.693522215
Patrick_Dewaere	0.649434388	-0.298450112	-0.175537542	1.398732424
Cynthia_Gibb	1.025147200	0.047883958	-0.119632423	1.410808325
Bruce_Marchiano	0.731610358	-0.244787797	-0.504912019	1.318699479
oscar_wilde	-0.415323466	-0.716650724	-0.704778612	0.505378246
philosophical	0.131018862	-0.366628051	-1.265881658	1.200187564
Ron_Leibman	0.647605479	-0.405147642	0.724865556	0.838573039
hungary	0.505282104	-0.327728689	-1.260163903	1.091176033
Sam_Peckinpah	0.503713787	-1.376305461	1.066045880	0.182061702
Charles_Perrault	1.391523004	-0.606999457	0.014520870	0.507184803
Cloudy_with_a_Chance_of_Meatballs	0.733660996	0.716551840	-0.037914932	0.029614054
Finn_Taylor	1.031402230	-1.044142962	-0.517485917	0.919702172
Earthquake	0.196287945	0.199840829	-0.071909718	-0.068054505
The_Great_Gabbo	0.831031978	0.795120776	-0.431785196	0.796166778
Boomerang	0.314016432	0.255272746	0.177573532	-0.005292479
first_contact	0.410196960	-0.420998335	-1.094462872	0.913703918
T._Roy_Barnes	0.650694430	-0.253334105	-0.416818440	1.325490594
The_Hunting_of_the_President	0.027487552	0.421163082	-0.220250323	0.770998478
Margaret_Langrick	0.838314295	-0.227521673	-0.426501185	1.130229473
chefs	0.571749806	-0.320198089	-1.281158090	1.081198215
The_Adventures_of_Ford_Fairlane	0.310385913	0.210017130	-0.150151342	-0.164918080
Álex_de_la_Iglesia	1.470988512	-0.698822379	-0.186630517	-0.235410884
Sex_and_Death_101	0.726309538	0.172879681	-0.635169625	-0.180578277
edward_sedgwick	0.015691279	-0.533994615	-0.900067866	0.831131041
Jeremy_Brooks	1.113456249	-0.323743880	-1.128329158	1.465169311
James_Thurber	1.199654579	-0.522729337	-0.537879348	0.985211551
The_Man_Who_Sued_God	0.515449584	0.329154968	-0.720111310	0.032503933
The_4th_Floor	0.370800257	0.498805881	-0.261196911	0.479243696
colonial_power	0.467145383	-0.332209140	-1.233427882	1.451312780
joanne_woodward	0.720605195	-0.305525303	-1.426425457	1.578076363
Inés_París	1.289263129	-0.431274652	-1.361134291	1.839524150
Unbroken	0.302665204	0.552750945	-0.352468431	0.431390971
Skylar_Astin	0.763687551	-0.260108531	-0.504400253	1.255277038
Katy_Jurado	0.678873420	-0.303656608	0.026261892	1.216356993
Let_It_Ride	0.210707560	0.600489497	-0.057759359	0.581566870
brazilian	0.444330037	-0.265821666	-1.137954235	1.552978396
Jim_Kelly	0.635468543	-0.362494469	-0.116254650	0.949478805
Emmanuelle_Bercot	0.866231263	-0.954762042	-0.288822025	1.119619727
Steve_Shibuya	1.059551835	-0.409557372	-1.057490945	1.170162559
The_Holcroft_Covenant	0.486989617	0.054082550	-0.187437341	-0.267434180
elsa_lanchester	0.060647752	-0.533668697	-0.579895854	1.104084373
The_One_and_Only,_Genuine,_Original_Family_Band	0.230816185	0.609689057	-0.083505109	0.662571907
Tom_Baker	0.682021677	-0.700971067	-0.656741321	0.706718028
Finding_Amanda	0.666024148	0.351694047	-0.391168267	0.188238397
Lawrence_Trilling	1.163712382	-0.538369060	-1.074940085	1.247344375
Olivier_Marchal	0.885109723	-0.758489966	-0.557692170	0.585725725
Mati_Unt	1.143630028	-0.306297570	-1.024323702	1.035836101
Tunga	1.042170882	-0.354045391	-1.198168397	1.512083292
Bob's_Birthday	0.212514356	0.457466960	-0.492054135	0.542001426
Beverly_Hills_Cop_III	0.076271035	0.053098399	0.020512389	-0.164508596
Circle_of_Friends	0.390349209	0.129732609	-0.384165317	0.203820452
Oxford_Blues	0.552547097	0.420580447	-0.598068237	0.367662489
David_Nerlich	0.698745549	-0.802047193	-0.254012764	0.748929381
Room_Service	0.534220815	0.452376217	-0.756489813	0.175992295
Robert_August	0.625542164	-0.149199441	-0.481894910	1.531421423
The_Secret_Agent	0.227612793	0.159467384	0.428218484	0.014897186
Charles_Frazier	0.898869693	-0.456790805	-0.893322766	1.009109139
Timm_Sharp	1.233458281	-0.128005788	-0.563444376	1.394917488
Night_Moves	0.220760435	0.702161789	0.088786162	0.394355267
Joyce_Cary	0.971634448	-0.664877594	-0.612771690	0.909067035
Randy_Travis	0.829734743	-0.219635710	-0.534572423	1.389255047
George_Harris	0.657378554	-0.262049735	-0.483781606	1.398637652
Nick_Damon	0.967761934	-0.388392627	-0.840329230	1.382266998
Edge_of_Seventeen	0.232505158	0.548212767	-0.799492896	0.363697946
hmong	0.131498903	-0.368651062	-0.767881095	1.093113303
bijou_phillips	0.465043426	-0.143109947	-1.158783317	1.413990736
talia_shire	0.392134488	-0.432139993	-1.645271897	0.715983212
Eye_of_the_Devil	-0.013070909	0.269765824	0.225070745	0.350625783
gizmo	0.498231173	-0.267882556	-1.220932126	1.330280781
Gregory_Peck	0.079781577	-0.016765567	1.268885612	1.162796617
Anna_Maria_Monticelli	0.892453194	-0.442973852	-0.843541145	1.163880587
Leslie_Nielsen	0.938437283	-0.014818322	0.484218955	1.268816710
Jim_Carroll	0.963674188	-0.470964372	-1.003507257	1.335154653
61*	-0.039228182	0.230315045	-0.012095657	0.201139480
Mr._Moto_Takes_a_Chance	0.814722657	0.409145236	-0.202259958	0.478004634
Ticking_Clock	0.559739232	0.149359778	-0.737641156	0.350184441
Miho_Nakayama	0.594471097	-0.196571290	-0.411717772	1.356406212
Diana_Rigg	0.280328393	-0.272503614	0.566556990	1.131176949
Magnolia	0.037464041	0.057778340	0.384108007	-0.295214236
Roberto_Scheuer	0.895538330	-0.525557876	-0.825799882	1.158270001
Dogtooth	0.087016135	0.309576809	0.091379106	0.079970926
Orphans_of_the_Storm	-0.076889724	0.567158818	-0.397146702	0.864923775
neal_israel	0.281862348	-0.383846909	-1.195538521	0.959947824
Spider-Man_3	0.095752127	0.097425424	0.311787695	-0.497883409
Maia_Brewton	0.846863747	-0.036608074	-0.610600054	1.417636752
Matthew_Le_Nevez	0.872853518	-0.108900554	-0.676877797	1.575700045
James_Ivory	0.839669704	-1.405708909	0.333617181	0.360392570
Leslie_Parrish	0.577860534	-0.297931880	-0.360213429	1.455085993
Jared_Leto	0.430003107	-0.296593964	0.811956942	0.894741058
Greg_Berlanti	0.693199813	-0.785989523	-0.357275963	0.447741747
Underworld_U.S.A.	0.725678921	0.269693434	-0.650654495	-0.083507292
Rian_James	1.260318398	-0.465589255	-0.570143223	0.808899820
A_Woman's_Face	-0.297788173	0.455089718	0.262777328	0.321818769
All_American_Orgy	0.698377848	0.526443601	-1.073034167	0.740441144
Would_You_Rather	0.350008547	0.380170226	-0.276464105	0.287571639
Don't_Worry,_I'm_Fine	-0.143177435	0.467666149	-0.357785553	0.789129913
Mary_Elizabeth_Winstead	0.808971286	0.012042649	-0.020779368	1.385014534
sydney	-0.074740522	-0.522943974	-0.740250289	1.253477216
Limitless	0.107400388	0.237377331	0.100770369	-0.064026184
The_Diary_of_Anne_Frank	-0.203595847	0.482902318	0.462513834	0.335763901
Warm_Bodies	0.262994617	0.451858014	-0.208096877	0.067651480
harry_connick_jr.	0.132255480	-0.509097338	-1.069350123	0.922769547
John_Carradine	1.002191782	0.030253449	0.315274566	1.392020702
Dalton_Trumbo	1.663078904	-0.574456155	0.210319668	0.307896912
Biyi_Bandele	0.940125704	-0.595058501	-0.364679635	0.752416790
The_Return	0.323280394	0.573724747	-0.401626974	0.244800970
Takeshi_Koike	0.659680486	-0.709768653	-0.571758211	1.038106918
The_Last_Movie	0.085436568	0.212337151	0.228935555	0.614498734
Gerard_Lee	0.959184468	-0.471893281	-1.013944387	1.321182370
fred_willard	0.129630104	-0.452018648	-0.961172342	1.006045818
Chris_Stafford	0.677206159	-0.169611156	-0.608664870	1.546633959
Themis_Panou	0.843967855	-0.103237703	-0.842201352	1.744450569
Abbott_and_Costello_Meet_the_Killer,_Boris_Karloff	0.143751994	0.033727832	-0.076079749	0.187868789
Randy_Stuart	0.711807847	-0.175161168	-0.539196610	1.514741421
Heart_of_a_Dog	0.353731453	0.108014055	-0.668353319	0.945096970
John_Garvin	0.799580932	-0.529075623	-0.660046399	0.925906837
Labor_Pains	0.836900353	0.616476536	-0.856666982	0.268076539
The_Reluctant_Fundamentalist	0.696780264	0.746595323	-0.593620896	0.788645625
Leonardo_Favio	1.419895053	-0.226393402	-1.339706302	1.547206044
Elio_Germano	0.601317227	-0.439428836	-0.573137522	1.705608487
Robert_Merle	0.639058232	-0.715795219	-0.434718728	0.830505133
Jean_Reno	0.390899479	-0.388217002	1.362522721	0.592092395
Cameron_Goodman	0.829684973	-0.101068430	-0.842381120	1.790126681
Harry_Crane	1.084951043	-0.350139111	-1.123831630	0.906898201
denmark	-0.016062077	-0.458458006	-1.005361319	1.046121716
Skander_Halim	0.922544479	-0.487710506	-0.890783966	1.021967530
Pulp	0.439671785	0.252882421	-0.089088447	0.019200843
feminism	0.187065944	-0.427518338	-0.742544413	1.149213672
Special_26	0.752914667	0.298911244	-0.873948455	0.050459512
Lawrence_Sanders	0.911006272	-0.709591687	-0.436156213	0.733594298
Jutta_Hoffmann	0.734055936	-0.099150278	-0.544868946	1.490875006
Mitsuo_Iwata	0.677349448	-0.240167111	-0.603317559	1.685777545
The_Private_Eyes	0.230993807	0.464090317	-0.223721072	0.472100675
Confessions_of_a_Window_Cleaner	0.659662426	0.516281724	-0.358805627	0.407962382
Ron_Krauss	0.715457082	-0.707536519	-0.595874429	0.947822690
Keith_Snyder	0.842094004	-0.774604857	-0.431212634	0.302881539
alicia_keys	0.337011337	-0.214254335	-0.974081159	1.473746538
Luiz_Fernando_Guimarães	0.676692128	-0.257262141	-0.651675284	1.643082261
michael_crichton	-0.792349756	-0.525572419	-0.789197505	0.542795897
John_G._Adolfi	0.645092547	-0.693020403	-0.654277682	1.221850634
Jeremy_Podeswa	1.170037389	-0.751815975	-0.633890092	0.710499942
Shopgirl	0.071421131	0.306232274	0.404875875	0.116252735
germany	-0.611979365	-0.620266259	-0.872876644	0.226125702
Jean_Servais	0.640600801	-0.211113945	-0.315037608	1.235507011
Bob_Greene	0.858479559	-0.532558978	-0.669710338	0.914186537
Dick_Christie	1.165578604	-0.250368148	-1.212950230	1.476590276
Marvin_Kren	1.400232077	-0.434392512	-0.750653505	1.197820067
The_Dark_Corner	0.147495672	0.039245643	0.045738317	-0.006922077
mars	-0.447895795	-0.412089407	-1.182128906	0.500947416
secretary	0.403205305	-0.212058336	-1.120636582	1.537182808
Swingers	0.396562219	0.113406762	0.160010055	-0.496038526
Killer_Pad	0.463171244	0.750301480	-0.712865055	0.800050259
Lionel_Barrymore	0.865723968	-0.332370996	1.139027715	0.762169182
The_Queen_and_I	-0.050526913	0.398232520	-0.235085294	0.927449524
Dorian_Walker	0.911403418	-0.611676872	-0.921013892	1.401415467
Mena_Suvari	1.043163538	-0.049816392	0.069463097	1.261219978
Benji_the_Hunted	0.483260959	-0.027587883	-0.712472379	0.687610269
Richard_Armitage	0.602428973	-0.322281957	-0.181509331	1.082462072
Imogen_Poots	0.832877457	-0.026223378	0.018527014	1.425320268
Paternity	0.301742733	0.272436202	-0.137737960	0.236926123
Geraldine_Smith	0.918079555	-0.116818748	-0.777713954	1.605703712
Joseph_Zito	0.689052045	-1.056228518	0.015056961	0.252983749
Michael_Wright	0.821368456	-0.165419474	-0.422945380	1.603486776
Dance_with_a_Stranger	0.249757707	0.318602413	-0.189479381	0.153064340
The_Rescuers	0.672290146	0.176795185	-0.026761221	-0.243370712
Atomised	-0.075308844	0.460412502	0.036502816	0.237752482
Andy_Tennant	0.639842749	-1.269118786	0.046328858	0.109067269
chevy_chase	-0.591873288	-0.437792748	-0.648316801	0.794889927
By_the_Bluest_of_Seas	0.610647500	0.273175269	-0.992232502	1.232896924
Jaime_Pressly	0.854672909	-0.205957353	-0.726871192	1.648458719
John_Pieplow	0.964862466	-0.539928973	-0.957597136	1.313270211
Tiresia	-0.148639724	0.433530748	-0.413264841	0.465577513
The_Wackiest_Ship_in_the_Army	0.474576443	0.308417261	-0.492593288	0.157828137
Dirty_Harry	-0.753288805	-0.193949804	0.674327195	0.006778240
Montana_Sky	0.677102268	0.543401599	-0.763733685	0.595654726
Genevieve_Tobin	0.713122547	-0.236376584	0.244653821	1.142195344
Colin_Clive	0.830012381	-0.055948123	0.150939330	1.099119067
Flavio_Frederico	1.304327607	-0.345806479	-0.958253503	1.216679096
david_greene	0.421756327	-0.388012350	-1.094883680	1.286026359
Joyce_Eliason	1.125043392	-0.456487477	-0.887881398	1.204544187
Brandon_Routh	0.808104992	-0.167452320	-0.029279558	1.101742983
Divorce_Italian_Style	-0.147708252	0.222297788	0.190031558	0.049542032
Daeg_Faerch	0.527380288	-0.236912355	-0.189241305	1.171651244
joe_wright	-0.251479357	-0.592673540	-0.869548917	0.205981106
Octave_Mirbeau	1.103941083	-0.672694623	-0.481227905	0.858593106
Steve_Taylor	1.156597495	-0.744411290	-0.465124369	0.984941721
Stuart_N._Lake	0.973045468	-0.382451147	-0.853172719	1.117236018
Unstrung_Heroes	0.490338176	0.293487519	-0.193804994	0.106226027
Grace_Metalious	1.181518912	-0.471459657	-0.867462277	1.127842784
The_Screaming_Skull	0.676084757	0.813715458	-1.114917994	0.989880443
Loene_Carmen	0.724344432	-0.239104331	-0.587084055	1.557205558
Michael_Blodgett	0.859654784	-0.485831857	-0.228076071	1.104953170
Zombie_Holocaust	-0.080611117	0.055757441	-0.159171566	0.769884586
Any_Which_Way_You_Can	-0.181167826	0.229380757	0.177847892	0.262794435
Cosi	0.590431094	0.626568973	-0.870574653	0.795848608
Shiner	0.312298328	0.165280387	-0.027599312	0.495269597
Jessica_Forde	0.683433712	-0.224826440	-0.595067441	1.667541862
Robert_Preston	0.485505253	-0.271209627	0.900397539	1.088980198
Jacques_Lob	0.940366745	-0.566505790	-0.821713567	1.047871590
kon_ichikawa	-0.262195885	-0.469696552	-1.078988552	0.640222728
The_Ascent	0.274062991	0.396071821	-0.392450064	0.549131036
Karl_Pruner	0.694802046	-0.209680974	-0.435132831	1.370324135
The_Dukes	0.616153657	0.471008182	0.103950761	0.199839100
Clifford	0.706861317	0.583625257	-0.332728505	0.507796526
Allen_Garfield	0.634474337	-0.178723529	0.245459661	1.134534121
All_That_Jazz	-0.297673851	0.170550287	0.037468947	0.070497923
The_Vengeance_of_Fu_Manchu	0.496127039	0.351475149	-0.507732570	0.439115763
August_Evening	0.658955753	0.183642462	-0.932861984	0.427014261
You've_Been_Trumped	0.641619861	0.544373989	-1.088501692	0.572061300
The_Quiet	0.372013390	0.323815137	-0.090954483	0.090416148
Heaven_Can_Wait	0.531764746	0.301238060	0.461549491	-0.301266730
Robert_Bixby	0.471488893	-0.523657799	-0.166538164	1.124282837
Stuart_Baird	0.661842585	-0.855987132	-0.122002207	0.751545131
Ben_Falcone	1.196723461	-0.409048885	-0.644961357	1.034618616
Richard_Warwick	0.720316648	-0.157507658	-0.828681111	1.891014457
Russell_Gewirtz	0.426723659	-0.804656327	-0.287939399	0.712374091
